StoreID,sales_date,product,volume,GP_Dollar
30100,3/15/23,Supreme,52,29.23
30100,4/11/23,Supreme,46,50.44
30100,1/7/23,Supreme,71,6.11
30100,2/16/23,Supreme,67,15.87
30100,4/28/23,Supreme,59,61.78
30100,3/8/23,Supreme,70,42.46
30100,3/31/23,Supreme,43,38.02
30100,4/19/23,Supreme,78,83.36
30100,4/10/23,Supreme,69,60.57
30100,4/30/23,Supreme,53,58.89
30100,1/4/23,Supreme,46,11.11
30100,2/23/23,Supreme,26,14.37
30100,1/24/23,Supreme,70,46.15
30100,2/9/23,Supreme,86,24.24
30100,3/25/23,Supreme,68,43.89
30100,2/26/23,Supreme,80,32.64
30100,4/21/23,Supreme,70,71.94
30100,2/8/23,Supreme,34,10.72
30100,4/18/23,Supreme,77,75.29
30100,3/21/23,Supreme,26,18.84
30100,2/13/23,Supreme,67,14.73
30100,4/6/23,Supreme,0,0
30100,1/2/23,Supreme,74,-10.18
30100,4/14/23,Supreme,98,96.51
30100,3/17/23,Supreme,68,33.32
30100,1/30/23,Supreme,46,22.71
30100,2/17/23,Supreme,78,16.93
30100,3/5/23,Supreme,82,24.04
30100,1/16/23,Supreme,45,18.94
30100,4/8/23,Supreme,75,42.36
30100,1/5/23,Supreme,11,4.36
30100,3/23/23,Supreme,61,41.5
30100,1/14/23,Supreme,53,20.68
30100,3/26/23,Supreme,39,24.78
30100,4/24/23,Supreme,89,78.44
30100,1/13/23,Supreme,104,37.86
30100,1/8/23,Supreme,108,9.71
30100,2/6/23,Supreme,15,7.94
30100,3/27/23,Supreme,40,24.62
30100,2/28/23,Supreme,76,29.7
30100,4/13/23,Supreme,42,46.56
30100,1/21/23,Supreme,61,12.05
30100,2/27/23,Supreme,42,16.28
30100,3/14/23,Supreme,54,30.11
30100,3/6/23,Supreme,73,30.39
30100,1/18/23,Supreme,40,9.1
30100,3/9/23,Supreme,65,36.49
30100,3/24/23,Supreme,74,47.17
30100,4/22/23,Supreme,48,46.26
30100,3/4/23,Supreme,96,24.79
30100,3/3/23,Supreme,51,15.45
30100,3/13/23,Supreme,56,30.77
30100,1/27/23,Supreme,60,29.58
30100,2/15/23,Supreme,93,22.72
30100,3/10/23,Supreme,52,28.27
30100,3/29/23,Supreme,57,52.09
32164,3/28/23,Regular,1323,419.44
32164,3/12/23,Regular,1209,203.46
32164,1/12/23,Regular,1505,289.78
32164,2/7/23,Regular,1482,285.19
32164,1/3/23,Regular,1420,349.19
32164,3/9/23,Regular,1244,249.78
32164,3/18/23,Regular,1138,495.61
32164,4/30/23,Regular,922,601.11
32164,1/23/23,Regular,1346,385.55
32164,4/19/23,Regular,1181,747.16
32164,1/4/23,Regular,1217,315.09
32164,1/5/23,Regular,1231,316.85
32164,4/14/23,Regular,1305,587.26
32164,3/5/23,Regular,1675,270.51
32164,1/19/23,Regular,1169,459.49
32164,2/1/23,Regular,1469,286.77
32164,1/13/23,Regular,1193,243.2
32164,2/28/23,Regular,1425,351.66
32164,4/17/23,Regular,1465,783.69
32164,1/26/23,Regular,1194,442.9
32164,3/17/23,Regular,1283,563.16
32164,4/8/23,Regular,1058,557.37
32164,4/20/23,Regular,1555,984.87
32164,4/12/23,Regular,1100,512.44
32164,2/27/23,Regular,1455,333.21
32164,3/6/23,Regular,1322,283.69
32164,1/28/23,Regular,1197,346.02
32164,4/2/23,Regular,1037,428.82
32164,1/20/23,Regular,1209,442.05
32164,2/25/23,Regular,1146,302.48
32164,4/18/23,Regular,1134,735.22
32164,4/16/23,Regular,943,424.39
32164,4/23/23,Regular,967,670.69
32164,3/10/23,Regular,1298,238.5
32164,4/28/23,Regular,1291,868.29
32164,3/26/23,Regular,1080,286.5
32164,1/6/23,Regular,1337,330.37
32164,2/26/23,Regular,966,258.45
32164,2/8/23,Regular,1597,339.33
32164,4/11/23,Regular,1168,549.69
32164,2/15/23,Regular,1424,233.09
32164,1/22/23,Regular,1059,212.36
32164,1/18/23,Regular,1178,471.58
32164,2/19/23,Regular,769,94.31
32164,4/7/23,Regular,1659,888.86
32164,4/6/23,Regular,1012,543.62
32164,2/13/23,Regular,1671,345.95
32164,1/27/23,Regular,1301,435.19
32164,3/23/23,Regular,1124,353.77
32164,1/31/23,Regular,1206,272.48
32164,4/27/23,Regular,1200,801.92
32164,2/2/23,Regular,1457,253.25
32164,2/14/23,Regular,1560,262.5
32164,3/2/23,Regular,1542,316.64
32164,1/2/23,Regular,1108,365.14
32164,3/7/23,Regular,1155,233.97
32164,4/13/23,Regular,1478,678.41
32164,1/30/23,Regular,1169,305.86
32164,2/4/23,Regular,1413,326.56
32164,1/25/23,Regular,1235,476.75
32164,2/16/23,Regular,1516,227.59
32164,3/3/23,Regular,1548,274.14
32164,3/27/23,Regular,1301,332.75
32164,1/21/23,Regular,1325,267.67
32164,4/5/23,Regular,1649,643.1
32164,3/21/23,Regular,1173,428.39
32164,4/3/23,Regular,1467,603.53
32164,2/11/23,Regular,1193,234.64
32164,3/14/23,Regular,1323,468.43
32164,4/25/23,Regular,1140,794.77
32164,4/26/23,Regular,1119,765.08
32164,3/30/23,Regular,1306,585.18
32164,3/1/23,Regular,1417,317.33
32164,1/17/23,Regular,1319,453.62
32164,2/3/23,Regular,1444,387.76
32164,2/24/23,Regular,1662,446.18
32164,2/23/23,Regular,1490,428.51
32164,2/12/23,Regular,999,208.29
32164,4/15/23,Regular,1117,493.83
32164,1/8/23,Regular,1162,242.11
32164,1/10/23,Regular,1165,280.33
32164,1/16/23,Regular,650,122.95
32164,4/22/23,Regular,1203,755.47
32164,2/18/23,Regular,1307,168.92
32164,3/19/23,Regular,802,331.65
32164,1/29/23,Regular,1097,301.14
32164,2/5/23,Regular,1249,274.64
32164,3/24/23,Regular,1457,404.52
32164,3/22/23,Regular,1361,464.14
32164,3/29/23,Regular,1179,524.3
32164,4/4/23,Regular,1337,490.57
32164,3/16/23,Regular,1212,569.17
32164,3/8/23,Regular,1432,293.61
32164,3/13/23,Regular,1342,238.34
32164,2/21/23,Regular,1277,396.89
32164,3/25/23,Regular,1291,312.17
32164,3/31/23,Regular,1287,560.12
32164,3/4/23,Regular,1195,188.68
32164,1/11/23,Regular,1137,258.19
32164,4/1/23,Regular,1322,556.39
32164,4/10/23,Regular,1165,548.15
32164,3/20/23,Regular,1393,547.45
32164,2/22/23,Regular,1240,385.72
32164,1/1/23,Regular,803,270.38
32164,2/17/23,Regular,1522,201.96
32164,1/9/23,Regular,1291,318.58
32164,1/15/23,Regular,1129,209.16
32164,1/7/23,Regular,951,207.74
32164,3/15/23,Regular,1221,487.61
32164,2/20/23,Regular,1478,314.69
32164,4/9/23,Regular,993,469.24
32164,4/29/23,Regular,1164,746.72
32164,1/14/23,Regular,1023,192.24
32164,1/24/23,Regular,1042,474.69
32164,2/6/23,Regular,1498,304.16
32164,4/21/23,Regular,1250,782.5
32164,2/10/23,Regular,1297,259.95
32164,4/24/23,Regular,1264,881.39
32164,3/11/23,Regular,1161,192.88
32164,2/9/23,Regular,1511,315.24
32170,1/10/23,Supreme,135,106.73
32170,4/24/23,Supreme,121,86.99
32170,1/28/23,Supreme,181,153.33
32170,4/26/23,Supreme,198,133.51
32170,2/1/23,Supreme,127,95.99
32170,2/7/23,Supreme,86,53.97
32170,4/7/23,Supreme,130,99.79
32170,1/20/23,Supreme,117,88.95
32170,3/5/23,Supreme,141,108.8
32170,4/6/23,Supreme,124,91.37
32170,1/16/23,Supreme,154,100.81
32170,3/13/23,Supreme,49,43.45
32170,2/10/23,Supreme,138,100.32
32170,1/7/23,Supreme,75,60.34
32170,3/14/23,Supreme,92,82.27
32170,1/30/23,Supreme,118,93.49
32170,3/11/23,Supreme,232,206.06
32170,2/23/23,Supreme,240,121.98
32170,3/30/23,Supreme,157,131.78
32170,4/10/23,Supreme,138,110.16
32170,1/22/23,Supreme,130,113.24
32170,2/3/23,Supreme,154,107.41
32170,1/13/23,Supreme,142,100.83
32170,1/31/23,Supreme,78,59.46
32170,2/2/23,Supreme,114,81.57
32170,2/14/23,Supreme,147,94.19
32170,3/2/23,Supreme,135,83.1
32170,1/1/23,Supreme,141,79.14
32170,2/28/23,Supreme,131,67.67
32170,3/6/23,Supreme,83,64.65
32170,4/3/23,Supreme,92,74.73
32170,3/24/23,Supreme,65,64.18
32170,3/31/23,Supreme,146,120.46
32170,2/9/23,Supreme,103,59.73
32170,1/14/23,Supreme,263,172.46
32170,4/19/23,Supreme,138,109.13
32170,3/29/23,Supreme,87,63.79
32170,3/4/23,Supreme,155,120.17
32170,2/6/23,Supreme,161,105.65
32170,3/12/23,Supreme,151,131.34
32170,4/11/23,Supreme,146,113.64
32170,3/26/23,Supreme,67,56.1
32170,1/12/23,Supreme,134,97.4
32170,4/2/23,Supreme,58,50.75
32170,3/25/23,Supreme,157,119.78
32170,1/9/23,Supreme,133,104.55
32170,4/9/23,Supreme,184,143.7
32170,2/16/23,Supreme,139,69.51
32170,4/13/23,Supreme,60,57.29
32170,4/4/23,Supreme,158,127.16
32170,4/17/23,Supreme,157,138.56
32170,1/19/23,Supreme,65,48.66
32170,2/25/23,Supreme,242,121.09
32170,4/16/23,Supreme,114,103.01
32170,1/29/23,Supreme,138,117.87
32170,3/9/23,Supreme,92,79.13
32170,3/22/23,Supreme,90,89.66
32170,4/21/23,Supreme,131,96.22
32170,3/19/23,Supreme,105,89.23
32170,1/23/23,Supreme,80,69.08
32170,4/28/23,Supreme,135,87.53
32170,4/1/23,Supreme,135,115.4
32170,1/27/23,Supreme,180,155.39
32170,2/27/23,Supreme,177,92.39
32170,1/4/23,Supreme,142,104.38
32170,4/29/23,Supreme,87,54.14
32170,1/2/23,Supreme,153,93.72
32170,4/5/23,Supreme,181,141
32170,3/28/23,Supreme,65,43.65
32170,4/22/23,Supreme,95,69.25
32170,2/17/23,Supreme,196,91.76
32170,3/7/23,Supreme,119,99.83
32170,1/6/23,Supreme,195,155.86
32170,4/25/23,Supreme,51,36.05
32170,4/23/23,Supreme,102,77.82
32170,2/12/23,Supreme,74,57.6
32170,2/26/23,Supreme,118,60.6
32170,2/18/23,Supreme,164,80.13
32170,1/11/23,Supreme,137,105.16
32170,2/19/23,Supreme,163,80.89
32170,2/15/23,Supreme,184,100.09
32170,3/21/23,Supreme,146,124.78
32170,1/18/23,Supreme,130,100.37
32170,4/12/23,Supreme,51,44.81
32170,3/15/23,Supreme,96,89.63
32170,3/1/23,Supreme,-157,-72.24
32170,3/17/23,Supreme,68,57.36
32170,2/8/23,Supreme,134,81.09
32170,4/15/23,Supreme,152,131.39
32170,1/24/23,Supreme,149,132.28
32170,3/23/23,Supreme,117,113.29
32170,2/24/23,Supreme,159,82.19
32170,4/30/23,Supreme,140,92.01
32170,2/21/23,Supreme,76,37.14
32170,1/26/23,Supreme,160,149.9
32170,1/25/23,Supreme,96,91.32
32170,1/8/23,Supreme,218,175.25
32170,1/21/23,Supreme,110,86.02
32170,2/20/23,Supreme,164,77.91
32170,2/22/23,Supreme,499,228.96
32170,3/16/23,Supreme,164,137.59
32170,3/3/23,Supreme,139,98.22
32170,1/17/23,Supreme,150,92.07
32170,2/4/23,Supreme,165,112.77
32170,2/11/23,Supreme,140,93.59
32170,4/27/23,Supreme,79,51.31
32170,3/10/23,Supreme,120,104.68
32170,1/3/23,Supreme,108,72.16
32170,2/13/23,Supreme,172,101.91
32170,2/5/23,Supreme,105,69.96
32170,4/14/23,Supreme,117,103.48
32170,3/20/23,Supreme,108,73.9
32170,3/27/23,Supreme,130,100.03
32170,4/20/23,Supreme,155,116.17
32170,1/5/23,Supreme,133,100
32170,4/8/23,Supreme,127,100.9
32170,3/8/23,Supreme,127,107.77
32170,3/18/23,Supreme,143,120.77
32170,4/18/23,Supreme,106,86.04
32170,1/15/23,Supreme,197,124.04
32326,4/25/23,Plus,260,199.88
32326,4/28/23,Plus,291,214.27
32326,2/5/23,Plus,193,71.43
32326,2/10/23,Plus,331,160.83
32326,3/12/23,Plus,143,121.07
32326,4/12/23,Plus,328,219.95
32326,2/27/23,Plus,186,112.02
32326,1/10/23,Plus,324,153.3
32326,3/4/23,Plus,219,142.64
32326,1/13/23,Plus,167,86.03
32326,2/20/23,Plus,316,141.58
32326,3/18/23,Plus,151,131.6
32326,3/25/23,Plus,224,176.97
32326,4/29/23,Plus,147,106.71
32326,1/29/23,Plus,209,115.57
32326,4/14/23,Plus,228,152.2
32326,1/18/23,Plus,350,171.63
32326,3/27/23,Plus,277,217.4
32326,3/24/23,Plus,282,239.12
32326,2/1/23,Plus,308,140.59
32326,3/20/23,Plus,374,366.96
32326,1/17/23,Plus,309,157.97
32326,1/3/23,Plus,240,155.22
32326,3/11/23,Plus,224,184.13
32326,4/26/23,Plus,364,276.22
32326,2/7/23,Plus,220,101.57
32326,1/27/23,Plus,451,249.37
32326,3/13/23,Plus,279,237.24
32326,1/4/23,Plus,286,171.17
32326,1/21/23,Plus,175,83.05
32326,2/13/23,Plus,320,162.92
32326,3/22/23,Plus,311,288.25
32326,2/22/23,Plus,320,140.74
32326,1/6/23,Plus,339,174.57
32326,2/14/23,Plus,372,182.57
32326,3/10/23,Plus,278,202.06
32326,1/26/23,Plus,366,203.32
32326,3/15/23,Plus,105,86.57
32326,4/8/23,Plus,253,183.46
32326,1/1/23,Plus,71,44.69
32326,3/30/23,Plus,263,195.13
32326,4/1/23,Plus,310,217.46
32326,4/27/23,Plus,453,329.9
32326,4/15/23,Plus,219,152.36
32326,3/16/23,Plus,275,221.89
32326,1/5/23,Plus,303,153.82
32326,1/19/23,Plus,258,126.3
32326,2/26/23,Plus,123,74.09
32326,3/1/23,Plus,163,111.97
32326,3/9/23,Plus,333,244.1
32326,3/14/23,Plus,289,255.37
32326,2/21/23,Plus,243,104.81
32326,1/12/23,Plus,368,208.51
32326,3/5/23,Plus,173,106.7
32326,4/4/23,Plus,503,399.43
32326,4/30/23,Plus,147,112.99
32326,1/15/23,Plus,104,48.65
32326,4/7/23,Plus,213,160.82
32326,4/2/23,Plus,108,72.37
32326,2/3/23,Plus,335,135.99
32326,3/31/23,Plus,319,221.92
32326,2/28/23,Plus,353,238.42
32326,2/4/23,Plus,242,92
32326,4/19/23,Plus,210,153.84
32326,4/24/23,Plus,277,216.09
32326,1/31/23,Plus,222,109.34
32326,3/3/23,Plus,338,223.5
32326,1/8/23,Plus,199,102.48
32326,4/6/23,Plus,249,188.95
32326,4/22/23,Plus,215,155.16
32326,2/19/23,Plus,134,59.81
32326,1/9/23,Plus,285,131.98
32326,3/7/23,Plus,350,235.57
32326,4/10/23,Plus,326,228.98
32326,4/18/23,Plus,247,167.62
32326,1/23/23,Plus,270,117.62
32326,2/8/23,Plus,284,120.43
32326,3/2/23,Plus,394,267.55
32326,1/7/23,Plus,330,166.23
32326,2/9/23,Plus,301,129.7
32326,4/13/23,Plus,367,245.07
32326,4/5/23,Plus,249,197.23
32326,4/21/23,Plus,376,274.38
32326,2/6/23,Plus,328,138.61
32326,3/6/23,Plus,156,94.26
32326,1/22/23,Plus,230,107.98
32326,4/16/23,Plus,145,100.37
32326,1/14/23,Plus,242,109.21
32326,4/3/23,Plus,264,194.43
32326,1/25/23,Plus,273,142.37
32326,1/28/23,Plus,184,100.94
32326,2/2/23,Plus,367,149.76
32326,2/15/23,Plus,351,160.71
32326,4/20/23,Plus,307,214.08
32326,2/23/23,Plus,484,237.9
32326,3/28/23,Plus,224,173.68
32326,2/11/23,Plus,299,147.75
32326,3/26/23,Plus,275,218.01
32326,2/24/23,Plus,253,138.76
32326,4/23/23,Plus,150,117.7
32326,2/12/23,Plus,175,87.91
32326,2/17/23,Plus,290,122.48
32326,3/19/23,Plus,188,172.53
32326,1/20/23,Plus,365,170.03
32326,1/11/23,Plus,216,110.3
32326,2/25/23,Plus,129,77.18
32326,3/17/23,Plus,344,298.73
32326,2/18/23,Plus,186,78.11
32326,4/17/23,Plus,234,157.51
32326,4/9/23,Plus,179,129.61
32326,3/21/23,Plus,186,179.2
32326,2/16/23,Plus,462,194.95
32326,1/30/23,Plus,282,136.26
32326,3/29/23,Plus,235,173.41
32326,4/11/23,Plus,177,122.32
32326,1/24/23,Plus,337,154.81
32326,3/8/23,Plus,314,220.42
32326,3/23/23,Plus,326,284.05
32326,1/2/23,Plus,59,40.58
32494,3/5/23,Supreme,35.09,12.62
32494,1/19/23,Supreme,46.57,10.83
32494,1/13/23,Supreme,60.67,4.98
32494,2/22/23,Supreme,42.73,18.06
32494,3/3/23,Supreme,53.37,19.2
32494,3/29/23,Supreme,10.52,4.77
32494,2/11/23,Supreme,67.04,24.7
32494,2/28/23,Supreme,14.64,5.07
32494,2/17/23,Supreme,18.06,5.94
32494,1/2/23,Supreme,43.61,5.33
32494,2/4/23,Supreme,10.84,2.92
32494,3/6/23,Supreme,40.79,14.69
32494,2/8/23,Supreme,38.1,13.82
32494,3/17/23,Supreme,34.25,14.22
32494,4/18/23,Supreme,104.41,39.08
32494,4/25/23,Supreme,58.98,28.8
32494,3/27/23,Supreme,58.12,20.64
32494,2/18/23,Supreme,25.2,8.28
32494,1/26/23,Supreme,21.54,5.86
32494,2/21/23,Supreme,46.9,20.29
32494,3/14/23,Supreme,19.03,7.03
32494,4/28/23,Supreme,55.57,30.96
32494,2/26/23,Supreme,36.73,14.18
32494,1/11/23,Supreme,10.61,0.87
32494,1/4/23,Supreme,77,9.3
32494,1/31/23,Supreme,67.98,18.55
32494,1/6/23,Supreme,64.96,7.93
32494,2/24/23,Supreme,58.79,22.65
32494,3/12/23,Supreme,23.7,9.83
32494,3/25/23,Supreme,25.03,8.9
32494,4/21/23,Supreme,9.41,3.92
32494,3/10/23,Supreme,44.9,18.65
32494,1/27/23,Supreme,22.22,6.06
32494,2/10/23,Supreme,46.95,17.3
32494,4/4/23,Supreme,55.24,25.15
32494,2/7/23,Supreme,48.49,17.89
32494,3/15/23,Supreme,87.59,36.34
32494,3/2/23,Supreme,20.5,7.37
32494,4/16/23,Supreme,29.76,16.52
32494,4/13/23,Supreme,81.3,45.14
32494,1/15/23,Supreme,47.71,3.92
32494,1/29/23,Supreme,54.9,14.96
32494,1/23/23,Supreme,36.99,8.47
32494,2/1/23,Supreme,67.35,18.21
32494,4/7/23,Supreme,46.86,26.03
32494,1/5/23,Supreme,46.35,5.63
32494,4/24/23,Supreme,42.32,17.68
32494,4/17/23,Supreme,21.02,11.67
32494,2/19/23,Supreme,67.65,22.08
32494,3/19/23,Supreme,35.6,14.76
32494,3/31/23,Supreme,21.03,9.57
32494,4/19/23,Supreme,23.7,9.88
32494,3/22/23,Supreme,18.52,7.69
32494,1/1/23,Supreme,44.32,5.4
32494,2/9/23,Supreme,12.69,4.66
32494,4/5/23,Supreme,66.81,37.1
32494,4/11/23,Supreme,12.15,6.76
32494,1/20/23,Supreme,8.49,1.98
32494,1/21/23,Supreme,35.09,8.17
32494,4/1/23,Supreme,124.53,56.67
32494,3/18/23,Supreme,38.94,15.95
32494,3/8/23,Supreme,36.81,13.24
32494,2/6/23,Supreme,35.71,13.01
32494,2/16/23,Supreme,44.59,14.65
32494,3/4/23,Supreme,50.43,17.94
32494,1/7/23,Supreme,45.28,4.44
32494,4/12/23,Supreme,28.41,15.76
32494,2/5/23,Supreme,36.86,13.58
32494,3/13/23,Supreme,10.14,4.08
32494,4/30/23,Supreme,22.95,12.78
32494,2/15/23,Supreme,50.12,17.35
32494,1/28/23,Supreme,16.92,4.63
32494,1/8/23,Supreme,21.78,1.77
32494,2/27/23,Supreme,32.36,11.19
32494,4/22/23,Supreme,20.38,8.51
32494,1/3/23,Supreme,36.77,4.49
32494,3/20/23,Supreme,30.32,12.58
32494,3/21/23,Supreme,58.08,23.97
32494,3/11/23,Supreme,63.07,26.18
32494,3/26/23,Supreme,60.91,21.61
32494,4/14/23,Supreme,125.45,69.66
32494,2/20/23,Supreme,101.59,45.24
32494,4/29/23,Supreme,57.24,31.89
32494,2/12/23,Supreme,14.83,5.45
32494,3/7/23,Supreme,29.52,10.61
32494,1/14/23,Supreme,43.9,3.61
32494,1/17/23,Supreme,38.14,3.13
32494,1/12/23,Supreme,20.35,1.65
32494,3/16/23,Supreme,41.1,17.06
32494,2/25/23,Supreme,54.27,20.92
32494,1/22/23,Supreme,50.17,11.69
32494,4/20/23,Supreme,50.1,20.93
32494,2/23/23,Supreme,66.71,25.87
32494,2/2/23,Supreme,54.6,14.76
32494,4/6/23,Supreme,38.88,21.33
32494,3/30/23,Supreme,31.77,14.18
32494,3/1/23,Supreme,22.71,8.18
32494,2/3/23,Supreme,29.98,7.85
32494,4/3/23,Supreme,35.78,16.28
32494,2/13/23,Supreme,34.89,12.86
32494,3/24/23,Supreme,144.62,51.34
32494,4/15/23,Supreme,47.12,26.13
32494,3/23/23,Supreme,36.88,13.09
32494,4/9/23,Supreme,60.1,33.35
32494,4/27/23,Supreme,45.15,25.15
32494,1/10/23,Supreme,60.33,4.58
32494,1/24/23,Supreme,33.26,7.72
32494,4/26/23,Supreme,48.89,27.25
32494,2/14/23,Supreme,32.39,11.93
32494,4/23/23,Supreme,94.58,39.49
32494,3/28/23,Supreme,42.16,14.96
32494,4/2/23,Supreme,36.63,16.66
32494,3/9/23,Supreme,38.14,13.72
32494,1/9/23,Supreme,41.13,3.39
32494,1/16/23,Supreme,32.55,2.66
32494,1/18/23,Supreme,23.56,1.95
32494,1/25/23,Supreme,29.31,6.83
32494,4/8/23,Supreme,88.67,49.2
32494,4/10/23,Supreme,50.61,28.08
32494,1/30/23,Supreme,42.37,11.54
32573,2/9/23,Supreme,106,27.44
32573,3/31/23,Supreme,89,81.66
32573,1/14/23,Supreme,141,36.73
32573,2/7/23,Supreme,66,20.63
32573,1/17/23,Supreme,27,15.77
32573,1/28/23,Supreme,182,78.06
32573,3/4/23,Supreme,72,49.92
32573,3/9/23,Supreme,32,21.51
32573,2/27/23,Supreme,28,15.69
32573,1/22/23,Supreme,82,35.75
32573,3/18/23,Supreme,71,59.47
32573,1/21/23,Supreme,24,13.35
32573,4/8/23,Supreme,95,64.51
32573,4/25/23,Supreme,74,45.05
32573,2/14/23,Supreme,77,30.75
32573,1/4/23,Supreme,18,9.91
32573,3/22/23,Supreme,20,15.87
32573,3/29/23,Supreme,122,124.84
32573,3/5/23,Supreme,52,39.7
32573,1/3/23,Supreme,34,-4.14
32573,3/7/23,Supreme,60,44.34
32573,1/16/23,Supreme,46,29.65
32573,1/13/23,Supreme,175,45.54
32573,4/23/23,Supreme,63,46.54
32573,1/27/23,Supreme,35,14.16
32573,3/23/23,Supreme,93,64.79
32573,2/28/23,Supreme,74,33.3
32573,3/16/23,Supreme,24,21.02
32573,4/30/23,Supreme,45,21.88
32573,2/4/23,Supreme,54,19.26
32573,4/14/23,Supreme,209,185.18
32573,1/23/23,Supreme,61,24.25
32573,2/24/23,Supreme,179,76.5
32573,2/11/23,Supreme,58,15.56
32573,2/21/23,Supreme,91,51.15
32573,4/26/23,Supreme,60,36.19
32573,2/22/23,Supreme,68,41.23
32573,1/30/23,Supreme,61,27.66
32573,3/30/23,Supreme,83,80.19
32573,3/3/23,Supreme,80,58.95
32573,3/26/23,Supreme,59,37.57
32573,4/15/23,Supreme,32,28.42
32573,3/14/23,Supreme,79,64.18
32573,2/25/23,Supreme,22,10.68
32573,4/7/23,Supreme,82,54.47
32573,1/15/23,Supreme,77,51.3
32573,4/28/23,Supreme,141,72.01
32573,1/11/23,Supreme,45,14.41
32573,1/20/23,Supreme,129,60.36
32573,2/12/23,Supreme,24,12.13
32573,2/18/23,Supreme,194,121.61
32573,2/17/23,Supreme,56,37.55
32573,4/3/23,Supreme,127,107.94
32573,1/2/23,Supreme,0,0
32573,3/20/23,Supreme,97,73.2
32573,3/21/23,Supreme,72,55.5
32573,4/16/23,Supreme,40,35.36
32573,1/7/23,Supreme,21,9.39
32573,1/29/23,Supreme,58,26.15
32573,3/11/23,Supreme,54,41.18
32573,2/5/23,Supreme,30,12.9
32573,1/26/23,Supreme,69,27.67
32573,2/26/23,Supreme,24,14.7
32573,4/6/23,Supreme,103,68.25
32573,1/31/23,Supreme,9,5.25
32573,4/24/23,Supreme,96,62.7
32573,2/3/23,Supreme,76,27.79
32573,3/1/23,Supreme,75,41.54
32573,4/11/23,Supreme,121,31.88
32573,3/15/23,Supreme,61,49.52
32573,1/6/23,Supreme,104,38.84
32573,1/25/23,Supreme,51,21.27
32573,2/6/23,Supreme,124,267.56
32573,3/2/23,Supreme,62,47.12
32573,3/13/23,Supreme,30,23.75
32573,1/1/23,Supreme,9,1.45
32573,3/24/23,Supreme,65,42.18
32573,4/10/23,Supreme,123,120.48
32573,3/25/23,Supreme,34,23.6
32573,2/10/23,Supreme,51,12.82
32573,4/9/23,Supreme,127,88.29
32573,3/17/23,Supreme,99,82.89
32573,1/10/23,Supreme,58,18.66
32573,4/18/23,Supreme,85,66.46
32573,4/19/23,Supreme,132,102.46
32573,4/12/23,Supreme,123,123.82
32573,4/13/23,Supreme,85,79.94
32573,4/20/23,Supreme,79,60.67
32573,3/27/23,Supreme,89,58.65
32573,1/8/23,Supreme,72,20.46
32573,2/2/23,Supreme,57,21.47
32573,3/28/23,Supreme,67,64.96
32573,3/6/23,Supreme,103,71.72
32573,4/22/23,Supreme,85,67.02
32573,4/29/23,Supreme,65,32.89
32573,1/18/23,Supreme,72,37.96
32573,1/9/23,Supreme,97,25.48
32573,4/4/23,Supreme,23,18.22
32573,2/23/23,Supreme,73,37.69
32573,1/24/23,Supreme,40,17.32
32573,4/1/23,Supreme,285,230.65
32573,2/20/23,Supreme,139,84.98
32573,4/27/23,Supreme,90,7.27
32573,2/15/23,Supreme,108,38.5
32573,4/17/23,Supreme,65,52.38
32573,3/10/23,Supreme,75,50.62
32573,1/5/23,Supreme,53,27
32573,2/8/23,Supreme,115,32.15
32573,2/16/23,Supreme,70,32.35
32573,3/8/23,Supreme,75,54.59
32573,2/13/23,Supreme,37,14.46
32573,3/12/23,Supreme,37,25.7
32573,2/1/23,Supreme,77,31.7
32573,4/5/23,Supreme,28,19.83
32573,4/21/23,Supreme,82,62.64
32573,2/19/23,Supreme,10,6.15
32573,1/19/23,Supreme,33,20.72
32587,2/27/23,KERO,13,18.94
32587,3/30/23,KERO,8,13.66
32587,1/25/23,KERO,21,29.07
32587,1/14/23,KERO,53,73.64
32587,1/23/23,KERO,21,33.42
32587,1/20/23,KERO,13,23.14
32587,3/24/23,KERO,17,21.74
32587,2/24/23,KERO,28,36.42
32587,4/14/23,KERO,5,9.85
32587,3/28/23,KERO,17,21.99
32587,1/10/23,KERO,28,41.14
32587,1/11/23,KERO,17,25.99
32587,4/13/23,KERO,0,0
32587,4/4/23,KERO,4,6.06
32587,1/21/23,KERO,17,27.45
32587,1/12/23,KERO,3,5.57
32587,1/28/23,KERO,29,42.49
32587,1/22/23,KERO,32,46.86
32587,4/6/23,KERO,8,11.15
32587,4/18/23,KERO,20,25.3
32587,1/26/23,KERO,30,42.96
32587,1/30/23,KERO,49,71.05
32587,1/17/23,KERO,30,43.35
32587,2/23/23,KERO,15,22.37
32587,3/2/23,KERO,10,13.63
32587,3/8/23,KERO,6,7.59
32587,2/8/23,KERO,22,33.64
32587,4/10/23,KERO,0,3
32587,2/14/23,KERO,4,8.42
32587,4/15/23,KERO,4,11.01
32587,4/9/23,KERO,0,0
32587,4/23/23,KERO,20,30.49
32587,1/4/23,KERO,16,26.45
32587,4/26/23,KERO,21,29.1
32587,3/27/23,KERO,7,8.86
32587,3/26/23,KERO,22,32.58
32587,4/29/23,KERO,0,0
32587,1/1/23,KERO,14,24.45
32587,4/17/23,KERO,10,18.28
32587,4/24/23,KERO,10,12.65
32587,2/19/23,KERO,5,7.33
32587,3/9/23,KERO,13,21.45
